PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TIME_OF_POSS,TOUCHES,FRONT_CT_TOUCHES,AVG_DRIB_PER_TOUCH,SEASON
1626257,Salah Mejri,DAL,29.0,1157,532,0.33,2016-17
1626155,Sam Dekker,HOU,49.3,1909,1005,0.7,2016-17
2756,Sasha Vujacic,NYK,38.1,755,468,2.52,2016-17
203930,Sean Kilpatrick,BKN,173.6,3075,1940,3.01,2016-17
203902,Semaj Christon,OKC,184.9,2050,699,5.11,2016-17
201586,Serge Ibaka,TOR,103.7,3886,2392,0.33,2016-17
200771,Sergio Rodriguez,PHI,335.5,4393,1670,4.77,2016-17
203552,Seth Curry,DAL,282.2,3596,1817,4.41,2016-17
203498,Shabazz Muhammad,MIN,50.9,1462,1167,1.13,2016-17
203894,Shabazz Napier,POR,90.7,1111,473,4.43,2016-17
2733,Shaun Livingston,GSW,157.8,2640,1246,2.97,2016-17
1627848,Shawn Long,PHI,12.3,429,301,0.75,2016-17
1627815,Sheldon Mac,WAS,14.1,358,255,1.64,2016-17
202714,Shelvin Mack,UTA,213.2,2814,1203,4.48,2016-17
1627746,Skal Labissiere,SAC,32.8,1003,605,0.6,2016-17
203524,Solomon Hill,NOP,101.3,2784,1634,1.39,2016-17
203915,Spencer Dinwiddie,BKN,186.8,2527,997,3.84,2016-17
201150,Spencer Hawes,MIL,39.2,1328,991,0.7,2016-17
1626169,Stanley Johnson,DET,80.7,1876,1181,1.52,2016-17
201939,Stephen Curry,GSW,418.5,6179,2600,3.83,2016-17
1627757,Stephen Zimmerman,ORL,5.0,186,93,0.35,2016-17
200779,Steve Novak,MIL,0.4,19,11,0.37,2016-17
203500,Steven Adams,OKC,77.5,2866,1841,0.5,2016-17
204456,T.J. McConnell,PHI,458.1,6479,2468,4.17,2016-17
203933,T.J. Warren,PHX,90.2,2615,1936,1.21,2016-17
201959,Taj Gibson,OKC,102.3,3868,2143,0.46,2016-17
204028,Tarik Black,LAL,45.1,1748,940,0.36,2016-17
1627752,Taurean Prince,ATL,46.1,1230,871,1.32,2016-17
203093,Terrence Jones,MIL,70.4,2084,1246,0.96,2016-17
203082,Terrence Ross,ORL,75.5,2158,1472,1.39,2016-17
1626179,Terry Rozier,BOS,193.4,2759,1144,4.09,2016-17
200757,Thabo Sefolosha,ATL,86.4,2330,1502,1.31,2016-17
201152,Thaddeus Young,IND,101.4,3713,1938,0.55,2016-17
203080,Thomas Robinson,LAL,35.7,1106,566,0.87,2016-17
1627748,Thon Maker,MIL,22.5,881,426,0.33,2016-17
201168,Tiago Splitter,PHI,4.1,146,108,0.6,2016-17
204025,Tim Frazier,NOP,287.3,3719,1395,4.34,2016-17
203501,Tim Hardaway Jr.,ATL,136.7,3217,2141,1.87,2016-17
1627817,Tim Quarterman,POR,10.2,140,74,3.99,2016-17
202389,Timofey Mozgov,LAL,43.0,1521,1007,0.4,2016-17
1627789,Timothe Luwawu-Cabarrot,PHI,51.9,1601,1093,1.27,2016-17
202699,Tobias Harris,DET,167.7,4687,2613,1.0,2016-17
203107,Tomas Satoransky,WAS,79.3,1176,568,3.71,2016-17
201962,Toney Douglas,MEM,87.3,918,313,6.1,2016-17
2754,Tony Allen,MEM,124.1,2525,1496,2.24,2016-17
2225,Tony Parker,SAS,334.1,3732,1368,5.68,2016-17
203503,Tony Snell,MIL,63.3,2140,1499,1.04,2016-17
1626203,Treveon Graham,CHA,7.1,199,137,1.28,2016-17
2772,Trevor Ariza,HOU,104.8,3517,2299,0.87,2016-17
202344,Trevor Booker,BKN,131.1,4067,2146,1.0,2016-17
203504,Trey Burke,WAS,125.1,1519,625,4.98,2016-17
1626168,Trey Lyles,UTA,71.0,2288,1481,0.75,2016-17
202684,Tristan Thompson,CLE,76.5,2990,1491,0.43,2016-17
203584,Troy Daniels,MEM,48.4,1557,1149,1.29,2016-17
1627786,Troy Williams,HOU,20.5,643,431,1.0,2016-17
201951,Ty Lawson,SAC,350.5,4196,1614,4.62,2016-17
203898,Tyler Ennis,LAL,94.2,1316,533,3.85,2016-17
204020,Tyler Johnson,MIA,236.2,4143,2294,3.07,2016-17
1627755,Tyler Ulis,PHX,212.0,2623,926,5.22,2016-17
203092,Tyler Zeller,BOS,20.3,800,574,0.45,2016-17
201936,Tyreke Evans,SAC,136.3,1765,847,4.17,2016-17
2199,Tyson Chandler,PHX,41.1,1783,838,0.3,2016-17
1626145,Tyus Jones,MIN,119.2,1542,630,4.16,2016-17
2617,Udonis Haslem,MIA,4.2,148,97,0.59,2016-17
203506,Victor Oladipo,OKC,158.2,3103,1969,2.5,2016-17
1713,Vince Carter,MEM,91.5,2518,1728,1.12,2016-17
1627735,Wade Baldwin IV,MEM,85.1,914,288,5.2,2016-17
201961,Wayne Ellington,MIA,48.3,1699,1333,0.85,2016-17
1627782,Wayne Selden,MEM,9.5,248,188,1.66,2016-17
202325,Wesley Johnson,LAC,29.1,1234,600,0.4,2016-17
202083,Wesley Matthews,DAL,149.6,3618,2598,1.52,2016-17
203115,Will Barton,DEN,159.8,2702,1665,2.95,2016-17
1626161,Willie Cauley-Stein,SAC,64.5,2052,1259,0.64,2016-17
203186,Willie Reed,MIA,26.0,1025,724,0.57,2016-17
1626195,Willy Hernangomez,NYK,72.2,2780,1529,0.34,2016-17
201163,Wilson Chandler,DEN,138.9,3388,2171,1.53,2016-17
1627812,Yogi Ferrell,DAL,231.2,2617,974,5.3,2016-17
203897,Zach LaVine,MIN,140.7,2722,1918,2.24,2016-17
2216,Zach Randolph,MEM,119.7,3323,2281,0.83,2016-17
2585,Zaza Pachulia,GSW,55.4,2120,1256,0.48,2016-17
