PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TIME_OF_POSS,TOUCHES,FRONT_CT_TOUCHES,AVG_DRIB_PER_TOUCH,SEASON
1626181,Norman Powell,POR,121.6,2689,1869,2.25,2020-21
203658,Norvel Pelle,NYK,2.4,90,48,0.34,2020-21
1628384,O.G. Anunoby,TOR,72.7,1940,1221,1.35,2020-21
1630167,Obi Toppin,NYK,29.1,1075,559,0.61,2020-21
1630168,Onyeka Okongwu,ATL,16.0,678,369,0.33,2020-21
1629052,Oshae Brissett,IND,20.4,791,361,0.64,2020-21
203490,Otto Porter Jr.,ORL,32.8,986,586,0.88,2020-21
200782,P.J. Tucker,MIL,28.8,1258,633,0.49,2020-21
1629023,P.J. Washington,CHA,88.6,3323,1999,0.71,2020-21
1628408,PJ Dozier,DEN,81.0,1559,854,2.29,2020-21
1627783,Pascal Siakam,TOR,233.6,4070,2108,2.61,2020-21
1626192,Pat Connaughton,MIL,58.7,2076,983,0.75,2020-21
201976,Patrick Beverley,LAC,86.3,1441,635,2.98,2020-21
1627775,Patrick McCaw,TOR,1.1,40,23,0.85,2020-21
202335,Patrick Patterson,LAC,15.0,702,403,0.42,2020-21
1630172,Patrick Williams,CHI,68.3,2018,1289,1.5,2020-21
201988,Patty Mills,SAS,133.6,2177,1232,3.64,2020-21
202331,Paul George,LAC,246.2,3716,1838,3.3,2020-21
200794,Paul Millsap,DEN,63.1,1669,1021,1.18,2020-21
1630194,Paul Reed,PHI,10.0,315,171,0.94,2020-21
1628778,Paul Watson,TOR,11.7,362,218,1.18,2020-21
1630202,Payton Pritchard,BOS,167.6,2358,921,3.94,2020-21
1630173,Precious Achiuwa,MIA,31.1,1002,573,0.79,2020-21
1626188,Quinn Cook,CLE,24.3,284,108,5.23,2020-21
1629683,Quinndary Weatherspoon,SAS,8.3,181,97,1.97,2020-21
1630181,R.J. Hampton,ORL,76.7,1289,755,3.0,2020-21
1629628,RJ Barrett,NYK,193.4,3414,2490,2.71,2020-21
200765,Rajon Rondo,LAC,165.2,1949,725,4.43,2020-21
203526,Raul Neto,WAS,132.6,2150,990,3.48,2020-21
1629034,Ray Spalding,HOU,0.6,23,12,0.48,2020-21
1629730,Rayjon Tucker,PHI,7.1,120,61,2.64,2020-21
203493,Reggie Bullock,NYK,62.9,2441,1719,0.55,2020-21
202704,Reggie Jackson,LAC,226.9,3159,1266,3.71,2020-21
1629617,Reggie Perry,BKN,9.1,337,193,0.56,2020-21
1626158,Richaun Holmes,SAC,70.3,2549,1586,0.54,2020-21
201937,Ricky Rubio,MIN,326.7,4238,1574,4.0,2020-21
203496,Robert Covington,POR,84.1,3273,1289,0.42,2020-21
1629606,Robert Franks,ORL,4.6,183,88,0.56,2020-21
1629057,Robert Williams III,BOS,31.8,1370,1032,0.41,2020-21
1630218,Robert Woodard II,SAC,2.5,60,32,1.57,2020-21
201577,Robin Lopez,WAS,45.9,1612,1205,0.7,2020-21
1629066,Rodions Kurucs,MIL,4.6,171,94,0.94,2020-21
203918,Rodney Hood,TOR,65.7,1239,670,2.34,2020-21
203585,Rodney McGruder,DET,15.5,267,134,2.9,2020-21
1629641,Romeo Langford,BOS,10.0,260,182,1.32,2020-21
1626178,Rondae Hollis-Jefferson,POR,3.8,127,59,0.77,2020-21
1626220,Royce O'Neale,UTA,102.2,4230,2050,0.66,2020-21
200752,Rudy Gay,SAS,94.9,2266,1147,1.43,2020-21
203497,Rudy Gobert,UTA,59.9,2576,1698,0.33,2020-21
1629060,Rui Hachimura,WAS,86.1,2650,1307,0.92,2020-21
201566,Russell Westbrook,WAS,549.6,6192,1948,4.79,2020-21
1627853,Ryan Arcidiacono,CHI,42.3,732,369,3.18,2020-21
1630240,Saben Lee,DET,178.9,1818,580,5.9,2020-21
1630180,Saddiq Bey,DET,80.2,2345,1702,1.08,2020-21
1630241,Sam Merrill,MIL,21.8,373,174,2.85,2020-21
1630253,Sean McDermott,MEM,3.7,139,97,0.72,2020-21
1629635,Sekou Doumbouya,DET,36.0,1164,638,0.84,2020-21
1628400,Semi Ojeleye,BOS,32.2,1186,545,0.58,2020-21
201586,Serge Ibaka,LAC,42.4,1617,932,0.46,2020-21
203552,Seth Curry,PHI,119.4,2372,1647,2.32,2020-21
1628983,Shai Gilgeous-Alexander,OKC,264.1,2687,974,5.55,2020-21
1629003,Shake Milton,PHI,216.4,3120,1566,3.77,2020-21
1627885,Shaquille Harrison,DEN,34.6,552,242,3.11,2020-21
1628414,Sindarius Thornwell,ORL,6.0,187,141,1.29,2020-21
1630219,Skylar Mays,ATL,37.7,522,256,3.73,2020-21
203524,Solomon Hill,ATL,48.3,1689,925,0.76,2020-21
203915,Spencer Dinwiddie,BKN,5.8,104,37,2.55,2020-21
1626169,Stanley Johnson,TOR,63.2,1556,784,1.56,2020-21
201939,Stephen Curry,GSW,363.8,5123,2052,4.08,2020-21
1628425,Sterling Brown,HOU,53.6,1510,854,1.36,2020-21
203500,Steven Adams,NOP,69.1,2360,1337,0.49,2020-21
1629004,Svi Mykhailiuk,OKC,82.8,1968,1235,1.83,2020-21
1628388,T.J. Leaf,POR,1.5,35,19,1.37,2020-21
204456,T.J. McConnell,IND,293.9,4419,1695,3.71,2020-21
203933,T.J. Warren,IND,6.2,151,113,1.73,2020-21
1629605,Tacko Fall,BOS,5.1,131,89,0.73,2020-21
201959,Taj Gibson,NYK,23.7,1088,487,0.47,2020-21
1629659,Talen Horton-Tucker,LAL,165.7,2498,1184,3.3,2020-21
1627752,Taurean Prince,CLE,50.9,1287,817,1.31,2020-21
1629611,Terance Mann,LAC,110.8,1826,896,2.97,2020-21
1629056,Terence Davis,SAC,68.5,1572,937,2.21,2020-21
1628390,Terrance Ferguson,PHI,0.8,35,31,0.66,2020-21
203082,Terrence Ross,ORL,78.9,1720,1271,1.78,2020-21
1626179,Terry Rozier,CHA,255.1,4525,2538,2.85,2020-21
201152,Thaddeus Young,CHI,129.4,3664,2225,0.92,2020-21
203648,Thanasis Antetokounmpo,MIL,32.9,688,358,2.2,2020-21
1630177,Theo Maledon,OKC,256.1,3806,1644,3.74,2020-21
1629033,Theo Pinson,NYK,2.4,50,24,1.86,2020-21
1628418,Thomas Bryant,WAS,10.3,461,307,0.29,2020-21
1627748,Thon Maker,CLE,3.5,99,59,0.67,2020-21
204025,Tim Frazier,MEM,11.8,136,42,4.81,2020-21
203501,Tim Hardaway Jr.,DAL,115.7,2787,1828,1.62,2020-21
1627789,Timothe Luwawu-Cabarrot,BKN,44.2,1513,860,0.95,2020-21
202699,Tobias Harris,PHI,208.0,3989,2309,2.21,2020-21
203107,Tomas Satoransky,CHI,210.9,2833,1125,4.29,2020-21
1628396,Tony Bradley,OKC,30.1,1046,592,0.54,2020-21
203503,Tony Snell,ATL,28.1,932,582,0.99,2020-21
1628470,Torrey Craig,PHX,33.8,1013,511,0.98,2020-21
1629027,Trae Young,ATL,551.3,5396,1694,5.73,2020-21
1630200,Tre Jones,SAS,49.8,570,199,4.62,2020-21
1629682,Tremont Waters,BOS,42.6,509,151,4.86,2020-21
1630235,Trent Forrest,UTA,55.1,663,224,5.02,2020-21
2772,Trevor Ariza,MIA,33.3,1139,619,0.71,2020-21
203504,Trey Burke,DAL,87.3,1382,820,3.32,2020-21
1626168,Trey Lyles,SAS,18.4,546,252,0.88,2020-21
202684,Tristan Thompson,BOS,54.9,1697,1114,0.74,2020-21
1628972,Troy Brown Jr.,CHI,25.8,667,393,1.6,2020-21
1629660,Ty Jerome,OKC,103.3,1591,785,3.61,2020-21
1630234,Ty-Shon Alexander,PHX,4.4,63,31,3.0,2020-21
1630189,Tyler Bey,DAL,3.3,103,57,0.87,2020-21
1629076,Tyler Cook,DET,18.4,560,308,0.77,2020-21
1629639,Tyler Herro,MIA,174.6,2849,1436,3.12,2020-21
204020,Tyler Johnson,BKN,37.7,904,459,1.97,2020-21
1630179,Tyrell Terry,DAL,8.2,121,55,3.46,2020-21
1630169,Tyrese Haliburton,SAC,208.1,3340,1714,3.14,2020-21
1630178,Tyrese Maxey,PHI,152.0,2120,932,3.87,2020-21
1626145,Tyus Jones,MEM,223.5,2805,1072,4.33,2020-21
1628962,Udoka Azubuike,UTA,1.6,61,49,0.36,2020-21
2617,Udonis Haslem,MIA,0.0,3,2,0.0,2020-21
1630176,Vernon Carey Jr.,CHA,3.5,117,88,0.59,2020-21
203506,Victor Oladipo,MIA,131.3,2018,1060,3.42,2020-21
1629738,Vincent Poirier,PHI,1.9,58,36,0.55,2020-21
1628427,Vlatko Cancar,DEN,9.6,345,221,0.59,2020-21
201961,Wayne Ellington,DET,35.9,1151,901,1.06,2020-21
1628976,Wendell Carter Jr.,ORL,73.0,2629,1491,0.41,2020-21
1629117,Wenyen Gabriel,NOP,7.0,263,149,0.64,2020-21
1628411,Wes Iwundu,NOP,20.1,588,305,1.19,2020-21
202083,Wesley Matthews,LAL,31.8,1237,832,0.68,2020-21
203115,Will Barton,DEN,155.3,2585,1529,2.81,2020-21
1630266,Will Magnay,NOP,0.1,3,3,0.33,2020-21
1626161,Willie Cauley-Stein,DAL,26.7,1212,600,0.41,2020-21
1626195,Willy Hernangomez,NOP,37.3,1485,821,0.52,2020-21
1630214,Xavier Tillman,MEM,44.2,1789,994,0.54,2020-21
1627812,Yogi Ferrell,LAC,22.3,246,91,4.78,2020-21
1629139,Yuta Watanabe,TOR,26.5,953,541,0.98,2020-21
203897,Zach LaVine,CHI,314.9,3946,1966,4.33,2020-21
1630192,Zeke Nnaji,DEN,10.1,406,245,0.42,2020-21
1629627,Zion Williamson,NOP,213.5,3883,2095,2.73,2020-21
